CodigoEmpresa;EjercicioPedido;SeriePedido;NumeroPedido;LineaPedido;CodigoArticulo;CodigoFamilia;ImporteNetoPendiente;FechaEntrega;CodigoComisionistaLinea;PrecioVenta;PrecioCoste;MargenVenta;DescripcionArticulo;CodigoProveedor;%Descuento;ImporteCoste;ImporteNeto;FechaPedido;RazonSocial;CodigoPostal;CodigoMunicipio;Municipio;Provincia;CodigoProvincia;CodigoNacion;Nacion;FormadePago;Expr1;BaseImponiblePendiente;UnidadesPendientes;FechaTope;CodigoComisionista;ImporteFactura;CodigoCliente;CodigoTipoClienteLc;BaseImponible;NombreComercial
2;2026;NAC;1935;5;990209506;M;344.76;2026-03-31 00:00:00.000;61;28.73;18.3711737435;36.055782;CARATULA 6U 20HP mod.;;0.0;220.45;344.76;2026-02-25;MICROELECTRONICA MASER, S.L.;20850;20901;MENDARO;GUIPUZKOA;20;108;ESPAÑA;Transferencia a 60 días;2026-03-31 00:00:00.000;344.76;12.0;2026-02-25;61;1571.73;4236;B0;1298.95;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1935;10;60800493;M;640.0;2026-03-31 00:00:00.000;61;1.6;1.0374668191;35.158324;TUERCA M4 SOLD.CI.;;0.0;414.99;640.0;2026-02-25;MICROELECTRONICA MASER, S.L.;20850;20901;MENDARO;GUIPUZKOA;20;108;ESPAÑA;Transferencia a 60 días;2026-03-31 00:00:00.000;640.0;400.0;2026-02-25;61;1571.73;4236;B0;1298.95;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1935;15;999139506;M;314.19;2026-03-31 00:00:00.000;61;104.73;66.4034125117;36.595615;CH.6U ONA CGM PRO 8G;;0.0;199.21;314.19;2026-02-25;MICROELECTRONICA MASER, S.L.;20850;20901;MENDARO;GUIPUZKOA;20;108;ESPAÑA;Transferencia a 60 días;2026-03-31 00:00:00.000;314.19;3.0;2026-02-25;61;1571.73;4236;B0;1298.95;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1937;5;20403500;C;2.49;2026-02-26 00:00:00.000;54;0.83;0.0774582162;90.667685;HEMBRA CABLE PLANO D/F 2.00 MM 50 VIAS;;0.0;0.7;7.47;2026-02-25;INSELET, S.A.;08221;08279;TERRASSA;BARCELONA;08;108;ESPAÑA;Recibo negociable a 30 días;2026-02-26 00:00:00.000;2.49;3.0;2026-02-25;61;33.78;16432;C0;27.92;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1939;5;20403500;C;159.36;2026-03-27 00:00:00.000;54;0.83;0.0774582162;90.667685;HEMBRA CABLE PLANO D/F 2.00 MM 50 VIAS;;0.0;14.87;159.36;2026-02-25;INSELET, S.A.;08221;08279;TERRASSA;BARCELONA;08;108;ESPAÑA;Recibo negociable a 30 días;2026-03-27 00:00:00.000;159.36;192.0;2026-02-25;61;192.83;16432;C0;159.36;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;5;23130223/05;M;241.82;2026-04-06 00:00:00.000;61;94.83;43.6476662193;53.972724;ADAPTADOR VERTICAL 19 38U;;15.0;130.94;241.82;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;241.82;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;10;20118866;M;146.4;2026-04-06 00:00:00.000;61;57.41;29.59425;48.451054;BARRA DE TIERRA 975mm;;15.0;88.78;146.4;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;146.4;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;15;24630103/05;M;98.97;2026-04-06 00:00:00.000;61;38.81;19.43025;49.934939;PLACA BASE 600;;15.0;58.29;98.97;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;98.97;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;20;21630312/05;M;732.87;2026-04-06 00:00:00.000;61;143.7;71.85024;49.999833;DECO FRAME 1800X600 R7021;;15.0;431.1;732.87;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;732.87;6.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;25;21630805/05;M;329.74;2026-04-06 00:00:00.000;61;129.31;64.6539345318;50.000824;BASE F-1000;;15.0;193.96;329.74;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;329.74;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;30;21630300/05;M;941.05;2026-04-06 00:00:00.000;61;369.04;184.5182779146;50.000467;KIT LATERALES 1800X1000 R7021;;15.0;553.55;941.05;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;941.05;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;35;20630222;M;1532.17;2026-04-06 00:00:00.000;61;600.85;300.4237638805;50.000206;BASTIDOR VARISTAR CP 38U 600X1000;;15.0;901.27;1532.17;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;1532.17;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;40;23130084/05;M;295.62;2026-04-06 00:00:00.000;61;115.93;61.6473898156;46.823609;TRAVESAÑOS (1 PAR);;15.0;184.94;295.62;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;295.62;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;45;22130305;M;213.13;2026-04-06 00:00:00.000;61;83.58;42.8593557783;48.72056;BANDEJA FIJA;;15.0;128.58;213.13;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;213.13;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;50;23130097;M;192.93;2026-04-06 00:00:00.000;61;37.83;19.2697718707;49.062194;GUIA SOPORTE (1 PAR);;15.0;115.62;192.93;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;192.93;6.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;55;21130345;M;3099.63;2026-04-06 00:00:00.000;61;202.59;101.29665;49.999186;BANDEJA EXTRAIBLE 1U;;15.0;1823.34;3099.63;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;3099.63;18.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;60;23130274;M;287.64;2026-04-06 00:00:00.000;61;37.6;19.1732533384;49.007305;kit orejetas 19(4pcs);;15.0;172.56;287.64;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;287.64;9.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1945;65;23130094;M;77.09;2026-04-06 00:00:00.000;61;30.23;15.0128695882;50.337845;RAIL CORTO 2 PCS.;;15.0;45.04;77.09;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-06 00:00:00.000;77.09;3.0;2026-02-25;61;9908.76;1500;C0;8189.06;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1946;5;20828028;M;157.83;2026-03-29 00:00:00.000;61;23.21;11.6068183305;49.992166;BISAGRA BISEL 19;;15.0;92.85;157.83;2026-02-25;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-03-29 00:00:00.000;157.83;8.0;2026-02-25;61;190.97;1500;C0;157.83;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1950;5;34563024;M;193.2;2026-03-25 00:00:00.000;61;24.15;14.1814207494;41.277761;BANDEJA MONTAJE;;0.0;113.45;193.2;2026-02-25;EXPLEO IBERIA, S.L.U.;28760;28903;TRES CANTOS;MADRID;28;108;ESPAÑA;Transferencia a 30 días;2026-03-25 00:00:00.000;193.2;8.0;2026-02-25;61;289.14;06981;C0;238.96;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1950;10;10501005;M;35.2;2026-03-25 00:00:00.000;61;8.8;5.2258410529;40.615443;ASA 3U;;0.0;20.9;35.2;2026-02-25;EXPLEO IBERIA, S.L.U.;28760;28903;TRES CANTOS;MADRID;28;108;ESPAÑA;Transferencia a 30 días;2026-03-25 00:00:00.000;35.2;4.0;2026-02-25;61;289.14;06981;C0;238.96;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1950;15;245601401;M;10.56;2026-03-25 00:00:00.000;61;0.22;0.1261739337;42.648212;TUERCA CUADR.M4 PRO.1pc;;0.0;6.06;10.56;2026-02-25;EXPLEO IBERIA, S.L.U.;28760;28903;TRES CANTOS;MADRID;28;108;ESPAÑA;Transferencia a 30 días;2026-03-25 00:00:00.000;10.56;48.0;2026-02-25;61;289.14;06981;C0;238.96;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;5;10501018;M;233.6;2026-02-26 00:00:00.000;61;11.68;6.8660810755;41.215059;ASA ALUMINIO 4U;;0.0;137.32;233.6;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;233.6;20.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;10;96000251G;C;19.0;2026-02-26 00:00:00.000;66;0.95;0.5046444696;46.87953;CABLE GRIS FTP CAT-5e FLEXIBLE 25 CM;;0.0;10.09;19.0;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;19.0;20.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;15;96000501G;C;9.95;2026-02-26 00:00:00.000;66;1.99;0.504;74.673367;CABLE GRIS FTP CAT-5e FLEXIBLE 50 CM;;0.0;2.52;9.95;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;9.95;5.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;20;FWU-5;C;6.54;2026-02-26 00:00:00.000;66;0.218;0.0883616001;59.467156;FIJADOR CABLE REDONDO 13,40;;0.0;2.65;6.54;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;6.54;30.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;25;21100234;M;6.64;2026-02-26 00:00:00.000;61;6.64;3.9230739125;40.917562;TORNILLO M5X12 AVELL 100 din 963;;0.0;3.92;6.64;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;6.64;1.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;30;24560177;M;2.3;2026-02-26 00:00:00.000;61;2.3;1.351581;41.235609;TORNILLERIA M4X6MM;;0.0;1.35;2.3;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;2.3;1.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;35;FCA-3;C;6.66;2026-02-26 00:00:00.000;66;0.333;0.1089096918;67.294387;FIJADOR CABLE 19 MM 6.5x32;;0.0;2.18;6.66;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;6.66;20.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1954;40;24560130;M;10.25;2026-02-26 00:00:00.000;61;10.25;6.0294204668;41.176386;TORN TORX.M4X14 EUR.PRO * 100;;0.0;6.03;10.25;2026-02-25;GTS THAUMAT XXI S.A.;48970;48015;BASAURI;BIZKAIA;48;108;ESPAÑA;TRANSFERENCIA PREVIA;2026-02-26 00:00:00.000;10.25;1.0;2026-02-25;61;356.88;3680;B0;294.94;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1955;5;60110202;M;95.48;2026-05-07 00:00:00.000;61;47.74;31.2708938719;34.497499;REGLETA 9 TOMAS S/INTERR;;0.0;62.54;95.48;2026-02-25;SIEMENS RAIL AUTOMATION S.A.U.;28760;28903;TRES CANTOS;MADRID;28;108;ESPAÑA;Transferencia a 60 días;2026-05-07 00:00:00.000;95.48;2.0;2026-02-25;61;115.53;1422;C0;95.48;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1956;5;996501422;M;50.3;2026-04-21 00:00:00.000;61;25.15;18.2736704766;27.34127;CARATULA 1647590;;0.0;36.55;50.3;2026-02-25;SIEMENS RAIL AUTOMATION S.A.U.;28760;28903;TRES CANTOS;MADRID;28;108;ESPAÑA;Transferencia a 60 días;2026-04-21 00:00:00.000;50.3;2.0;2026-02-25;61;60.86;1422;C0;50.3;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1958;5;841513121;C;975.2;2026-03-31 00:00:00.000;54;0.46;0.2090382007;54.556913;H. ACOD. PCB PIN TORN. D/F 2,54 MM 12 VIAS;;0.0;443.16;975.2;2026-02-25;DIGIPROCES, S.A.;08211;08051;CASTELLAR DEL VALLÈS;BARCELONA;08;108;ESPAÑA;Transferencia a 30 días;2026-03-31 00:00:00.000;975.2;2120.0;2026-02-25;61;1179.99;20218;B0;975.2;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1960;5;25372041;C;9.4;2026-03-07 00:00:00.000;66;0.094;0.0315166405;66.471659;MACHO ACODADO PCB POL. 2,54 MM 4 VIAS;;0.0;3.15;9.4;2026-02-25;2io Ingeniería Avanzada, S.L.;28850;;TORREJON DE ARDOZ;MADRID;;108;ESPAÑA;Transferencia a 60 días;2026-03-07 00:00:00.000;9.4;100.0;2026-02-25;61;27.1;4139;A0;22.4;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1960;10;16300143;C;13.0;2026-03-07 00:00:00.000;66;0.13;0.066885;48.55;ENCHUFE FASTON;;0.0;6.69;13.0;2026-02-25;2io Ingeniería Avanzada, S.L.;28850;;TORREJON DE ARDOZ;MADRID;;108;ESPAÑA;Transferencia a 60 días;2026-03-07 00:00:00.000;13.0;100.0;2026-02-25;61;27.1;4139;A0;22.4;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1963;5;80113095;C;180.0;2026-05-04 00:00:00.000;59;0.9;0.4022299789;55.30778;SUB D HEMBRA RECTA PCB 9 VIAS;;0.0;80.45;180.0;2026-02-25;P4Q ELECTRONICS, S.L.;48810;48912;ALONSOTEGI;BIZKAIA;48;108;ESPAÑA;Transferencia a 60 días;2026-05-04 00:00:00.000;180.0;200.0;2026-02-25;61;217.8;4172;C0;180.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1964;5;80113255;C;150.0;2026-05-11 00:00:00.000;59;1.0;0.4905861787;50.941382;SUB D HEMBRA RECTA PCB 25 VIAS;;0.0;73.59;150.0;2026-02-25;P4Q ELECTRONICS, S.L.;48810;48912;ALONSOTEGI;BIZKAIA;48;108;ESPAÑA;Transferencia a 60 días;2026-05-11 00:00:00.000;150.0;150.0;2026-02-25;61;181.5;4172;C0;150.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1966;5;60118437;M;3472.5;2026-03-16 00:00:00.000;61;23.15;17.5393066886;24.236256;PANEL PASACABLE 191U;;0.0;2630.9;3472.5;2026-02-25;PREFIMETAL, S.A.;28140;28059;FUENTE EL SAZ DE JARAMA;MADRID;28;108;ESPAÑA;Recibo domiciliado a 60 días;2026-03-31 00:00:00.000;3472.5;150.0;2026-02-25;61;4644.59;2182;B0;3838.5;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1966;10;30118948;M;366.0;2026-03-16 00:00:00.000;61;12.2;9.0509466968;25.811912;PANEL 1U 19 RAL 7021;;0.0;271.53;366.0;2026-02-25;PREFIMETAL, S.A.;28140;28059;FUENTE EL SAZ DE JARAMA;MADRID;28;108;ESPAÑA;Recibo domiciliado a 60 días;2026-03-31 00:00:00.000;366.0;30.0;2026-02-25;61;4644.59;2182;B0;3838.5;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1967;5;30848359;M;390.0;2025-03-16 00:00:00.000;61;13.0;7.6598856;41.077803;PANEL FRONTAL 6U 12HP;;0.0;229.8;390.0;2026-02-25;PREFIMETAL, S.A.;28140;28059;FUENTE EL SAZ DE JARAMA;MADRID;28;108;ESPAÑA;Recibo domiciliado a 60 días;2025-03-16 00:00:00.000;390.0;30.0;2026-02-25;61;471.9;2182;B0;390.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1992;5;68165881;C;165.0;2026-05-07 00:00:00.000;56;0.33;0.1589863351;51.822323;JACK FCC-68 ACODADO PCB 8/8 VIAS NEGRO;;0.0;79.49;165.0;2026-02-25;TELTRONIC, S.A.;50016;50297;ZARAGOZA;ZARAGOZA;50;108;ESPAÑA;Transferencia a 60 días;2026-05-07 00:00:00.000;165.0;500.0;2026-02-25;61;562.65;27102;C0;465.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1992;10;80803151;C;300.0;2026-05-07 00:00:00.000;56;0.6;0.3222850802;46.28582;SUB D HD MACHO RECTO PCB 15 VIAS;;0.0;161.14;300.0;2026-02-25;TELTRONIC, S.A.;50016;50297;ZARAGOZA;ZARAGOZA;50;108;ESPAÑA;Transferencia a 60 días;2026-05-07 00:00:00.000;300.0;500.0;2026-02-25;61;562.65;27102;C0;465.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1997;5;80113255;C;200.0;2026-04-10 00:00:00.000;59;1.0;0.4905861787;50.941382;SUB D HEMBRA RECTA PCB 25 VIAS;;0.0;98.12;200.0;2026-02-25;P4Q ELECTRONICS, S.L.;48810;48912;ALONSOTEGI;BIZKAIA;48;108;ESPAÑA;Transferencia a 60 días;2026-04-10 00:00:00.000;200.0;200.0;2026-02-25;61;242.0;4172;C0;200.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1998;5;80113255;C;400.0;2026-04-03 00:00:00.000;59;1.0;0.4905861787;50.941382;SUB D HEMBRA RECTA PCB 25 VIAS;;0.0;196.23;400.0;2026-02-25;P4Q ELECTRONICS, S.L.;48810;48912;ALONSOTEGI;BIZKAIA;48;108;ESPAÑA;Transferencia a 60 días;2026-04-03 00:00:00.000;400.0;400.0;2026-02-25;61;582.01;4172;C0;481.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1998;10;80113095;C;81.0;2026-04-03 00:00:00.000;59;0.9;0.4022299789;55.30778;SUB D HEMBRA RECTA PCB 9 VIAS;;0.0;36.2;81.0;2026-02-25;P4Q ELECTRONICS, S.L.;48810;48912;ALONSOTEGI;BIZKAIA;48;108;ESPAÑA;Transferencia a 60 días;2026-04-03 00:00:00.000;81.0;90.0;2026-02-25;61;582.01;4172;C0;481.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;1999;5;130534026;C;3399.0;2026-09-28 00:00:00.000;54;1.6995;0.4481713147;73.629225;H RECTA POL SMD D/F 2.00 MM  40 VIAS  PAD+ROLLO;;0.0;896.34;3399.0;2026-02-25;ROMPAL INGENIEROS, S.A.;08908;08101;HOSPITALET DE LLOBREGAT;BARCELONA;08;108;ESPAÑA;Recibo domiciliado a 60 días;2026-09-28 00:00:00.000;3399.0;2000.0;2026-02-25;61;4112.79;11410;C0;3399.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2000;5;80003251;C;30.75;2026-05-01 00:00:00.000;66;1.23;0.2339588546;80.978955;SUB D MACHO SOLDAR CABLE 25 VIAS;;0.0;5.85;30.75;2026-02-25;CSC ELECTRONIK, S.L.;28814;28053;DAGANZO DE ARRIBA;MADRID;28;108;ESPAÑA;Transferencia a 60 días;2026-05-01 00:00:00.000;30.75;25.0;2026-02-25;61;76.23;2639;B0;63.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2000;10;80312251;C;32.25;2026-05-01 00:00:00.000;66;1.29;0.431235;66.57093;CARCASA SUB-D  25 VIAS;;0.0;10.78;32.25;2026-02-25;CSC ELECTRONIK, S.L.;28814;28053;DAGANZO DE ARRIBA;MADRID;28;108;ESPAÑA;Transferencia a 60 días;2026-05-01 00:00:00.000;32.25;25.0;2026-02-25;61;76.23;2639;B0;63.0;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2013;15;00055322;C;26.4;2026-02-26 09:51:52.907;54;0.88;0.6007186967;31.736512;CO-LI59;;0.0;60.07;88.0;2026-02-26;EASY DETECT, S.L.;08940;08073;CORNELLÀ DE LLOBREGAT;BARCELONA;08;108;ESPAÑA;Recibo domiciliado a 30días;2026-02-26 09:51:52.907;26.4;30.0;2026-02-26;61;188.46;06572;A0;155.75;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2014;5;A9074409;M;1039.5;2026-03-11 00:00:00.000;61;34.65;18.8378474222;45.633918;DATEC MOBIL BOX M;;0.0;565.14;1039.5;2026-02-26;PROYECTOS INTEGRALES DE BALIZAMIENTO SL;19171;19058;CABANILLAS DEL CAMPO;GUADALAJARA;19;108;ESPAÑA;Confirming a 30 días f.ent.;2026-03-11 00:00:00.000;1039.5;30.0;2026-02-26;61;1257.8;5324;A0;1039.5;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;5;308604867;M;181.7;2026-04-07 00:00:00.000;61;90.85;57.9246940653;36.241393; 2U PINTADA RAL 7021 UPTECH  F/P/S;;0.0;115.85;181.7;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;181.7;2.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;10;3086002916;M;130.0;2026-04-07 00:00:00.000;61;130.0;94.7266462457;27.133349;FRON. 2U PINTADO RAL 7021 UPTECH  F/P/S;;0.0;94.73;130.0;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;130.0;1.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;15;990112351;M;425.0;2026-04-07 00:00:00.000;61;425.0;283.3804284409;33.322252;MULTIPAC 2U F-460 UTS-BB1000 SIN ALETAS;;0.0;283.38;425.0;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;425.0;1.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;20;308604202;M;130.0;2026-04-07 00:00:00.000;61;65.0;40.6884304491;37.402415;LATERAL 2U F-340 PINTADO RAL 7021   P;;0.0;81.38;130.0;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;130.0;2.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;25;308604201;M;130.0;2026-04-07 00:00:00.000;61;65.0;40.6884304491;37.402415;LATERAL 2U F-460 PINTADO RAL 7021    P;;0.0;81.38;130.0;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;130.0;2.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;30;308605051;M;122.6;2026-04-07 00:00:00.000;61;61.3;37.6678376222;38.551652;TAPA F-460 PINTADAS RAL 7021 SUP  F/P;;0.0;75.34;122.6;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;122.6;2.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;35;308605052;M;122.6;2026-04-07 00:00:00.000;61;61.3;39.8168362972;35.045944;TAPA F-460 PINTADAS RAL 7021 INF.   F/P;;0.0;79.63;122.6;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;122.6;2.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2015;40;308600307;M;128.0;2026-04-07 00:00:00.000;61;128.0;63.4965608448;50.393312;MECANIZADO UPTECH RAL 7021 SIN ALETA   F/P/S;;0.0;63.5;128.0;2026-02-26;UPTECH SENSING, S.L.U.;31192;;MUTILVA;NAVARRA;31;108;ESPAÑA;Transferencia a 30 días;2026-04-07 00:00:00.000;128.0;1.0;2026-02-26;61;1657.58;4662;A0;1369.9;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2025;5;22652141;C;3.0;2026-04-28 00:00:00.000;56;0.3;0.06054825;79.81725;HEMBRA ENGASTE D/F POL 2,00 MM 14 VIAS;11083;0.0;0.61;3.0;2026-02-26;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-28 00:00:00.000;3.0;10.0;2026-02-26;61;4.86;1500;C0;4.02;JUAN CARLOS BENITO RAMOS
2;2026;NAC;2025;10;25352151;C;1.02;2026-04-28 00:00:00.000;56;0.17;0.0347081433;79.583445;HEMBRA ENGASTE POL. 2,50 MM 15 VIAS;11083;0.0;0.21;1.02;2026-02-26;INDRA SISTEMAS, S.A.;28037;28079;MADRID;MADRID;28;108;ESPAÑA;Confirming a 60 días f.ent.;2026-04-28 00:00:00.000;1.02;6.0;2026-02-26;61;4.86;1500;C0;4.02;JUAN CARLOS BENITO RAMOS
